20000	0.000159495	2.61912e-06	10
40000	0.000336787	3.68731e-06	10
60000	0.000519576	1.27788e-05	10
80000	0.00199067	5.39968e-05	10
100000	0.0018061	0.000109703	10
120000	0.00357676	0.000347043	10
140000	0.00399355	0.000111025	10
160000	0.00348367	7.14507e-05	10
180000	0.00417635	4.10459e-05	10
200000	0.00481718	9.52328e-05	10
