20000	0.000854507	1.45945e-05	10
40000	0.00181741	3.31082e-05	10
60000	0.00282342	4.40857e-05	10
80000	0.00390147	6.19027e-05	10
100000	0.00946897	0.00282124	10
120000	0.00629406	0.000365196	10
140000	0.00702011	8.52379e-05	10
160000	0.00804051	0.00016898	10
180000	0.0166449	0.00636239	10
200000	0.0159967	0.00730029	10
