20000	0.000557067	8.08731e-05	10
40000	0.00125753	0.000161405	10
60000	0.00180448	7.56746e-05	10
80000	0.00277397	0.000362584	10
100000	0.017532	0.00659624	10
120000	0.0575873	0.021754	10
140000	0.0804753	0.0522232	10
160000	0.00650843	0.000456723	10
180000	0.0315889	0.0132186	10
200000	0.0122694	0.00457834	10
