20000	1.52362e-05	1.13765e-06	10
40000	3.04463e-05	2.26339e-06	10
60000	4.53607e-05	2.7738e-06	10
80000	6.45232e-05	1.17886e-05	10
100000	7.56766e-05	3.85488e-06	10
120000	9.14862e-05	4.81983e-06	10
140000	0.000107028	5.78451e-06	10
160000	0.00012033	5.05467e-06	10
180000	0.000147651	2.40495e-05	10
200000	0.00015055	5.44592e-06	10
