20000	0.000174083	8.90978e-06	10
40000	0.000373955	4.21771e-05	10
60000	0.000387384	1.02013e-05	10
80000	0.00499001	0.000197658	10
100000	0.00398239	0.000142711	10
120000	0.004457	0.000316205	10
140000	0.00379971	0.000185067	10
160000	0.00346416	0.000222652	10
180000	0.00476973	0.000351254	10
200000	0.00546973	0.000154182	10
