20000	0.00134086	2.9594e-05	10
40000	0.00287353	9.43886e-05	10
60000	0.00444103	0.00011524	10
80000	0.00608465	5.68877e-05	10
100000	0.00794568	0.000161474	10
120000	0.00990416	0.00147582	10
140000	0.012066	0.00307942	10
160000	0.0127911	0.000194777	10
180000	0.0146496	0.000189238	10
200000	0.0164215	0.000229638	10
