20000	0.000117186	1.18766e-05	10
40000	0.00026067	2.32873e-05	10
60000	0.000374861	1.3627e-05	10
80000	0.000538681	6.53204e-05	10
100000	0.000634693	2.88501e-05	10
120000	0.000780049	3.13345e-05	10
140000	0.00101168	3.81476e-05	10
160000	0.00114245	1.84824e-05	10
180000	0.00128043	3.83616e-05	10
200000	0.00138165	4.36158e-05	10
