20000	0.000224446	3.73714e-05	10
40000	0.000428589	3.85421e-05	10
60000	0.00071655	3.30811e-05	10
80000	0.000991949	4.97556e-05	10
100000	0.00129439	0.000112242	10
120000	0.00144297	6.70057e-05	10
140000	0.00225541	0.00131151	10
160000	0.00213226	0.000124285	10
180000	0.00232691	8.68579e-05	10
200000	0.00267227	0.000148268	10
