20000	0.00144672	3.35634e-05	10
40000	0.00302182	7.93822e-05	10
60000	0.0046946	4.45277e-05	10
80000	0.00643817	4.82253e-05	10
100000	0.00804288	0.000161811	10
120000	0.00970208	0.000185432	10
140000	0.0115479	0.000172418	10
160000	0.0132579	0.000317722	10
180000	0.0152193	0.000317847	10
200000	0.0171255	0.000571797	10
