20000	0.0011473	3.81169e-05	10
40000	0.00241273	4.87863e-05	10
60000	0.00370399	0.000204288	10
80000	0.00504876	0.000188674	10
100000	0.00662474	0.000314673	10
120000	0.00784089	0.000175786	10
140000	0.00995442	0.00196964	10
160000	0.0109842	0.000822191	10
180000	0.0125377	0.000453617	10
200000	0.0135979	0.000237025	10
