20000	2.51852e-05	1.12608e-05	10
40000	3.65617e-05	1.34704e-05	10
60000	5.12384e-05	6.82809e-06	10
80000	6.41301e-05	6.94149e-07	10
100000	8.94354e-05	2.63589e-05	10
120000	9.64651e-05	2.8842e-06	10
140000	0.000115291	6.48027e-06	10
160000	0.000127661	1.31972e-06	10
180000	0.000143415	4.52545e-06	10
200000	0.000156339	3.73988e-06	10
