20000	0.000287017	2.71747e-05	10
40000	0.000630344	0.000111009	10
60000	0.00107375	0.000601093	10
80000	0.00153054	0.000180636	10
100000	0.0064624	0.00361865	10
120000	0.0115678	0.002765	10
140000	0.0242268	0.0165459	10
160000	0.00590431	0.000400702	10
180000	0.0170157	0.00550208	10
200000	0.0108794	0.00328891	10
