20000	0.00013148	8.71068e-06	10
40000	0.000281853	1.19012e-05	10
60000	0.000528929	6.84847e-05	10
80000	0.00606541	0.000577626	10
100000	0.00617576	0.0031864	10
120000	0.00561889	0.00107685	10
140000	0.00422718	0.000231883	10
160000	0.0041219	0.000841115	10
180000	0.00479464	0.000196056	10
200000	0.00553417	0.00029193	10
